DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:51:00,567.5,564.919207774,565.807397544,0.784210138112,0.888189769825,BUY
2014-06-26 12:52:00,569.5,565.258525717,566.375490229,0.850761013034,1.11696451272,BUY
2014-06-26 12:53:00,570.4,565.639375664,566.994645579,0.951662793455,1.35526991514,BUY
2014-06-26 12:54:00,568.9,565.880903392,567.287777028,1.04270496195,1.40687363594,BUY
2014-06-26 12:55:00,568.0,566.037873511,567.397349793,1.10605922591,1.35947628175,BUY
2014-06-26 12:56:00,567.65,566.157290288,567.436219056,1.14063313421,1.27892876741,BUY
2014-06-26 12:57:00,567.85,566.282676193,567.499877662,1.1559468013,1.21720146966,BUY
2014-06-26 12:58:00,567.85,566.398774253,567.553742637,1.15575111802,1.15496838487,Sell
2014-06-26 12:59:00,567.85,566.506272456,567.599320693,1.14321054184,1.09304823714,Sell
2014-06-26 13:00:00,566.85,566.531733756,567.484040587,1.10502979966,0.952306830935,Sell
2014-06-26 13:01:00,566.95,566.56271644,567.401880496,1.05185665091,0.839164055923,Sell
2014-06-26 13:02:00,566.95,566.591404112,567.33236042,0.989676582426,0.740956308482,Sell
2014-06-26 13:03:00,567.0,566.621670474,567.281228048,0.923652780754,0.659557574066,Sell
2014-06-26 13:04:00,567.2,566.664509698,567.268731425,0.859766570037,0.604221727169,Sell
2014-06-26 13:05:00,566.7,566.667138609,567.181234283,0.790632390748,0.514095673592,Sell
2014-06-26 13:06:00,566.8,566.676980194,567.122582855,0.721626444794,0.445602660977,Sell
2014-06-26 13:07:00,566.85,566.689796476,567.080647031,0.655471266883,0.390850555242,Sell
2014-06-26 13:08:00,567.2,566.727589329,567.099009026,0.598660952875,0.371419696843,Sell
2014-06-26 13:09:00,567.35,566.773693823,567.137623022,0.551714602041,0.363929198703,Sell
2014-06-26 13:10:00,567.55,566.831197985,567.201065634,0.515345211525,0.369867649462,Sell
2014-06-26 13:11:00,567.85,566.906664801,567.30090169,0.491123547181,0.394236889807,Sell
2014-06-26 13:12:00,568.15,566.998763704,567.4315322,0.47945253681,0.432768495322,Sell
2014-06-26 13:13:00,569.0,567.14700343,567.672834938,0.488728331096,0.525831508243,BUY
2014-06-26 13:14:00,569.4,567.313892065,567.93855264,0.515914779927,0.624660575252,BUY
2014-06-26 13:15:00,569.2,567.453603764,568.132621465,0.548535364136,0.679017700969,BUY
2014-06-26 13:16:00,568.8,567.553336818,568.235295085,0.575219944761,0.68195826726,BUY
2014-06-26 13:17:00,568.4,567.616052609,568.260634303,0.589092294537,0.644581693645,BUY
2014-06-26 13:18:00,567.85,567.633382046,568.197459795,0.584089385459,0.564077749147,Sell
2014-06-26 13:19:00,567.55,567.627205598,568.097850596,0.561400507921,0.470644997769,Sell
2014-06-26 13:20:00,567.75,567.63630148,568.044335119,0.530727134313,0.408033639878,Sell
2014-06-26 13:21:00,567.7,567.641019888,567.991360486,0.49464982689,0.350340597201,Sell
2014-06-26 13:22:00,567.6,567.637981378,567.93115118,0.454353821907,0.293169801973,Sell
2014-06-26 13:23:00,567.8,567.649982758,567.910974076,0.415681321113,0.26099131794,Sell
2014-06-26 13:24:00,568.45,567.709243294,567.993901141,0.389476626244,0.284657846769,Sell
2014-06-26 13:25:00,568.75,567.786336383,568.110224042,0.376358832766,0.323887658852,Sell
2014-06-26 13:26:00,568.85,567.865126281,568.224035728,0.37286895564,0.358909447135,Sell
2014-06-26 13:27:00,568.35,567.901042853,568.243414847,0.366769563334,0.342371994113,Sell
2014-06-26 13:28:00,567.6,567.878743382,568.144427947,0.346552563702,0.265684565174,Sell
2014-06-26 13:29:00,567.35,567.839577206,568.022208263,0.313768262447,0.182631057428,Sell
