DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:58:00,33.25,33.9578736058,33.7317960391,-0.133614883511,-0.226077566636,Sell
2014-06-26 11:59:00,33.35,33.9128459313,33.673058187,-0.15484945567,-0.23978774431,Sell
2014-06-26 12:00:00,33.3,33.8674499364,33.6156646197,-0.174236627862,-0.251785316627,Sell
2014-06-26 12:01:00,33.25,33.821712904,33.5594085244,-0.191850178219,-0.262304379648,Sell
2014-06-26 12:02:00,33.2,33.7756600963,33.5041149053,-0.207789180791,-0.271545191079,Sell
2014-06-26 12:03:00,33.0,33.7182037929,33.426558766,-0.224560350016,-0.291645026918,Sell
2014-06-26 12:04:00,32.95,33.6612998082,33.3532420328,-0.24125983511,-0.308057775487,Sell
2014-06-26 12:05:00,33.05,33.616018341,33.3065894123,-0.254893653815,-0.309428928634,Sell
2014-06-26 12:06:00,33.15,33.5814984639,33.2824987335,-0.263714869121,-0.298999730346,Sell
2014-06-26 12:07:00,33.15,33.5495356147,33.262114313,-0.268456155639,-0.287421301712,Sell
2014-06-26 12:08:00,33.1,33.5162366803,33.2371736494,-0.270577530677,-0.279063030825,Sell
2014-06-26 12:09:00,33.2,33.492811741,33.2314546264,-0.268733447449,-0.261357114537,BUY
2014-06-26 12:10:00,33.25,33.4748256861,33.2343077608,-0.26309034301,-0.240517925257,BUY
2014-06-26 12:11:00,33.15,33.4507645242,33.2213373361,-0.256357712022,-0.229427188068,BUY
2014-06-26 12:12:00,33.2,33.4321893742,33.218054669,-0.247913110662,-0.214134705222,BUY
2014-06-26 12:13:00,33.15,33.4112864576,33.2075847199,-0.239070836068,-0.20370173769,BUY
2014-06-26 12:14:00,33.25,33.3993393126,33.2141101476,-0.22830250185,-0.185229164978,BUY
2014-06-26 12:15:00,33.25,33.3882771413,33.2196316634,-0.216371097065,-0.168645477925,BUY
2014-06-26 12:16:00,33.3,33.3817380938,33.2319960229,-0.20304529184,-0.149742070941,BUY
2014-06-26 12:17:00,33.3,33.3756834202,33.2424581732,-0.189081282871,-0.133225246996,BUY
2014-06-26 12:18:00,33.3,33.3700772409,33.2513107619,-0.175018322094,-0.118766478983,BUY
2014-06-26 12:19:00,33.3,33.3648863342,33.2588014139,-0.161231641723,-0.106084920238,BUY
