DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:45:00,584.15,584.567053761,584.493745531,0.0468599311029,-0.0733082301938,Sell
2014-06-26 12:46:00,584.2,584.539864594,584.448553911,0.0192258083107,-0.0913106828583,Sell
2014-06-26 12:47:00,584.15,584.510985735,584.40262254,-0.00629199234552,-0.10836319497,Sell
2014-06-26 12:48:00,584.25,584.491653458,584.379142149,-0.0275358556916,-0.112511309076,Sell
2014-06-26 12:49:00,584.45,584.488568017,584.390043357,-0.0417336165351,-0.0985246599093,Sell
2014-06-26 12:50:00,584.45,584.485711127,584.399267456,-0.0506756273978,-0.0864436708484,Sell
2014-06-26 12:51:00,584.45,584.483065858,584.407072463,-0.0557391810024,-0.0759933954207,Sell
2014-06-26 12:52:00,584.25,584.465801721,584.382907468,-0.0611701952112,-0.0828942520466,Sell
2014-06-26 12:53:00,584.25,584.449816408,584.362460166,-0.0664074046204,-0.0873562422573,Sell
2014-06-26 12:54:00,584.55,584.457237415,584.391312448,-0.0663109170702,-0.0659249668695,BUY
2014-06-26 12:55:00,584.25,584.441886495,584.369572071,-0.0675116184266,-0.0723144238522,Sell
2014-06-26 12:56:00,584.4,584.438783792,584.374253291,-0.066915394882,-0.0645305007034,BUY
2014-06-26 12:57:00,584.4,584.435910918,584.378214323,-0.0650716349245,-0.0576965950945,BUY
2014-06-26 12:58:00,584.4,584.43325085,584.381565966,-0.0623942848372,-0.0516848844883,BUY
2014-06-26 12:59:00,584.4,584.430787824,584.384401971,-0.0591925985255,-0.0463858532784,BUY
2014-06-26 13:00:00,584.75,584.454433171,584.440647822,-0.0501111486237,-0.0137853490166,BUY
2014-06-26 13:01:00,584.65,584.468919602,584.472855849,-0.0393016695752,0.00393624661876,BUY
2014-06-26 13:02:00,584.45,584.46751815,584.469339565,-0.0310770528246,0.00182141417804,BUY
2014-06-26 13:03:00,584.45,584.46622051,584.466364247,-0.0248328947961,0.000143737317899,BUY
2014-06-26 13:04:00,584.3,584.453907879,584.440769747,-0.0224939422114,-0.0131381318726,BUY
2014-06-26 13:05:00,584.35,584.446210999,584.426805171,-0.0218763194598,-0.0194058284534,BUY
2014-06-26 13:06:00,584.5,584.45019537,584.438065914,-0.0199269467547,-0.0121294559347,BUY
2014-06-26 13:07:00,584.5,584.453884602,584.447594235,-0.0171996307751,-0.00629036685655,BUY
2014-06-26 13:08:00,584.55,584.461004261,584.463348968,-0.0132907631971,0.00234470711473,BUY
2014-06-26 13:09:00,584.7,584.478707649,584.499756819,-0.00642277653441,0.0210491701165,BUY
2014-06-26 13:10:00,584.7,584.495099675,584.530563462,0.00195453624021,0.0354637873387,BUY
2014-06-26 13:11:00,584.75,584.51398118,584.56432293,0.0116319788171,0.0503417491244,BUY
2014-06-26 13:12:00,584.95,584.546278871,584.623657863,0.0247813815934,0.0773789926986,BUY
2014-06-26 13:13:00,584.85,584.568776732,584.658479731,0.0377657049609,0.0897029984312,BUY
2014-06-26 13:14:00,584.85,584.589608085,584.687944387,0.0498798243859,0.0983363020857,BUY
2014-06-26 13:15:00,584.7,584.597785264,584.689799097,0.0583066260778,0.0920138328454,BUY
