DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:44:00,2290.0,2287.60033099,2288.45383131,0.338895375123,0.853500318485,BUY
2014-06-26 11:45:00,2291.45,2287.88549166,2288.91478034,0.476974036183,1.02928868043,BUY
2014-06-26 11:46:00,2290.9,2288.10878857,2289.22019875,0.60386126407,1.11141017562,BUY
2014-06-26 11:47:00,2291.15,2288.33406349,2289.51709125,0.71969456232,1.18302775532,BUY
2014-06-26 11:48:00,2289.3,2288.40561435,2289.4836926,0.791371299722,1.07807824933,BUY
2014-06-26 11:49:00,2290.4,2288.55334662,2289.62466297,0.847360309503,1.07131634863,BUY
2014-06-26 11:50:00,2290.55,2288.70124687,2289.76702251,0.891043375968,1.06577564183,BUY
2014-06-26 11:51:00,2290.0,2288.7974508,2289.8028652,0.913917580173,1.00541439699,BUY
2014-06-26 11:52:00,2289.5,2288.84949148,2289.75627055,0.912489878057,0.906779069593,Sell
2014-06-26 11:53:00,2290.0,2288.93471434,2289.79376739,0.901802513337,0.859053054454,Sell
2014-06-26 11:54:00,2289.5,2288.97658735,2289.74857241,0.875839022483,0.771985059067,Sell
2014-06-26 11:55:00,2289.55,2289.01906236,2289.71802281,0.840463307311,0.698960446623,Sell
2014-06-26 11:56:00,2289.3,2289.03987256,2289.65371161,0.795138455852,0.613839050018,Sell
2014-06-26 11:57:00,2289.5,2289.07395607,2289.63006367,0.747332283935,0.556107596267,Sell
2014-06-26 11:58:00,2290.0,2289.14255192,2289.68697695,0.706750833486,0.54442503169,Sell
2014-06-26 11:59:00,2290.0,2289.20606659,2289.73513434,0.671214217067,0.529067751389,Sell
2014-06-26 12:00:00,2291.25,2289.35746906,2289.9681906,0.659115680006,0.610721531765,Sell
2014-06-26 12:01:00,2289.9,2289.39765654,2289.95769974,0.639301182823,0.56004319409,Sell
2014-06-26 12:02:00,2290.15,2289.45338569,2289.98728439,0.618220687278,0.533898705097,Sell
2014-06-26 12:03:00,2290.15,2289.50498675,2290.01231756,0.596042712897,0.507330815371,Sell
2014-06-26 12:04:00,2290.0,2289.5416544,2290.01042255,0.570587801804,0.468768157433,Sell
2014-06-26 12:05:00,2289.1,2289.50893925,2289.87035754,0.52875389939,0.361418289734,Sell
2014-06-26 12:06:00,2290.0,2289.54531412,2289.89030254,0.492000802087,0.344988412878,Sell
2014-06-26 12:07:00,2290.15,2289.59010567,2289.93025599,0.461630706133,0.340150322318,Sell
2014-06-26 12:08:00,2290.0,2289.62046821,2289.94098584,0.433408090229,0.32051762661,Sell
2014-06-26 12:09:00,2290.4,2289.67821131,2290.0116034,0.413404891051,0.333392094342,Sell
2014-06-26 12:10:00,2290.1,2289.70945492,2290.02520288,0.393873505641,0.315747963997,Sell
2014-06-26 12:11:00,2290.05,2289.73468048,2290.02901782,0.373966273266,0.294337343767,Sell
2014-06-26 12:12:00,2290.0,2289.75433378,2290.02455354,0.353216971732,0.270219765594,Sell
2014-06-26 12:13:00,2290.0,2289.77253127,2290.02077607,0.332222537308,0.248244799612,Sell
2014-06-26 12:14:00,2290.0,2289.78938081,2290.01757975,0.311417818918,0.228198945357,Sell
2014-06-26 12:15:00,2290.0,2289.80498223,2290.01487518,0.291112844376,0.209892946207,Sell
2014-06-26 12:16:00,2291.7,2289.94535392,2290.27412515,0.298644521978,0.328771232387,BUY
2014-06-26 12:17:00,2292.45,2290.13088326,2290.60887513,0.334513991564,0.477991869907,BUY
2014-06-26 12:18:00,2291.7,2290.24711413,2290.77674049,0.373536466286,0.529626365174,BUY
2014-06-26 12:19:00,2291.65,2290.3510316,2290.91108811,0.410840474974,0.560056509726,BUY
2014-06-26 12:20:00,2290.75,2290.38058481,2290.88630532,0.42981648176,0.505720508907,BUY
2014-06-26 12:21:00,2290.4,2290.38202298,2290.81148912,0.429746414107,0.429466143493,Sell
2014-06-26 12:22:00,2290.4,2290.38335461,2290.7481831,0.416762830034,0.364828493741,Sell
2014-06-26 12:23:00,2290.0,2290.35495797,2290.63307801,0.389034271803,0.278120038878,Sell
2014-06-26 12:24:00,2292.0,2290.47681293,2290.8433737,0.384539570379,0.366560764682,Sell
2014-06-26 12:25:00,2292.35,2290.61556753,2291.07516236,0.399550622081,0.459594828891,BUY
2014-06-26 12:26:00,2292.65,2290.76626623,2291.31744507,0.429876265917,0.551178841261,BUY
2014-06-26 12:27:00,2292.55,2290.89839466,2291.50706891,0.465635862488,0.608674248773,BUY
2014-06-26 12:28:00,2291.5,2290.94295802,2291.50598138,0.485113363147,0.563023365783,BUY
2014-06-26 12:29:00,2291.05,2290.95088705,2291.4358304,0.485079360093,0.484943347877,Sell
