DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:37:00,222.2,222.018665682,221.931938277,-0.111570225211,-0.08672740522,BUY
2014-06-26 13:38:00,222.25,222.035801558,221.98087085,-0.100242321737,-0.0549307078443,BUY
2014-06-26 13:39:00,222.1,222.040556998,221.999198411,-0.0884655746797,-0.0413585864492,BUY
2014-06-26 13:40:00,222.1,222.044960183,222.014706348,-0.0768232267604,-0.0302538350833,BUY
2014-06-26 13:41:00,222.05,222.045333503,222.020136141,-0.0664980538575,-0.0251973622458,BUY
2014-06-26 13:42:00,222.05,222.045679169,222.024730581,-0.0573881608461,-0.0209485888005,BUY
2014-06-26 13:43:00,221.9,222.03488812,222.00554126,-0.051779900538,-0.0293468593057,BUY
2014-06-26 13:44:00,222.1,222.039711222,222.020073374,-0.0453514899848,-0.0196378477721,BUY
2014-06-26 13:45:00,222.0,222.03676965,222.016985163,-0.0402380894267,-0.0197844871943,BUY
2014-06-26 13:46:00,221.95,222.030342269,222.006679753,-0.0369229746169,-0.0236625153776,BUY
2014-06-26 13:47:00,222.15,222.039205804,222.028729022,-0.031633736153,-0.0104767822974,BUY
2014-06-26 13:48:00,222.15,222.047412782,222.047386095,-0.0253123261647,-2.66862113563e-05,BUY
2014-06-26 13:49:00,221.95,222.04019702,222.032403619,-0.0218085410979,-0.00779340083096,BUY
2014-06-26 13:50:00,221.95,222.033515759,222.019726139,-0.0202047568719,-0.0137896199679,BUY
2014-06-26 13:51:00,221.95,222.027329407,222.008999041,-0.0198298786551,-0.0183303657878,BUY
2014-06-26 13:52:00,221.95,222.021601303,221.999922265,-0.0201997103479,-0.0216790371192,Sell
2014-06-26 13:53:00,222.15,222.031112317,222.023011148,-0.0177800021795,-0.00810116950572,BUY
2014-06-26 13:54:00,221.9,222.021400294,222.004086356,-0.0176867893361,-0.0173139379623,BUY
2014-06-26 13:55:00,222.0,222.019815087,222.003457686,-0.0174209116959,-0.0163574011353,BUY
2014-06-26 13:56:00,221.95,222.014643599,221.995233426,-0.0178187638676,-0.0194101725542,Sell
2014-06-26 13:57:00,221.8,221.998744073,221.965197515,-0.0209643227844,-0.0335465584515,Sell
2014-06-26 13:58:00,221.75,221.980318586,221.932090205,-0.0264171345263,-0.0482283814942,Sell
2014-06-26 13:59:00,221.5,221.944739432,221.865614789,-0.0369586362337,-0.0791246430633,Sell
2014-06-26 14:00:00,221.6,221.919203177,221.824750975,-0.0484573494853,-0.0944522024914,Sell
2014-06-26 14:01:00,221.4,221.880743683,221.759404671,-0.0630336819285,-0.121339011702,Sell
2014-06-26 14:02:00,221.2,221.830318225,221.673342414,-0.0818221077042,-0.156975810807,Sell
2014-06-26 14:03:00,221.2,221.783627986,221.600520504,-0.102079182519,-0.183107481778,Sell
2014-06-26 14:04:00,221.05,221.729285172,221.515825042,-0.124355372051,-0.213460130182,Sell
2014-06-26 14:05:00,221.05,221.678967752,221.444159651,-0.14644591786,-0.234808101095,Sell
2014-06-26 14:06:00,221.1,221.636081252,221.391212012,-0.166130582197,-0.244869239547,Sell
2014-06-26 14:07:00,221.1,221.596371529,221.346410164,-0.182896738805,-0.249961365234,Sell
