DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:59:00,1915.5,1918.42274147,1917.60944453,-0.601188367701,-0.813296936633,Sell
2014-06-26 12:00:00,1914.0,1918.09513099,1917.05414537,-0.689147817435,-1.04098561637,Sell
2014-06-26 12:01:00,1914.9,1917.85845462,1916.72273839,-0.778461499423,-1.13571622737,Sell
2014-06-26 12:02:00,1913.0,1917.49856909,1916.15000941,-0.892481136248,-1.34855968355,Sell
2014-06-26 12:03:00,1914.0,1917.23941583,1915.81923873,-0.998020328166,-1.42017709584,Sell
2014-06-26 12:04:00,1916.15,1917.15871836,1915.87012508,-1.05613491816,-1.28859327816,Sell
2014-06-26 12:05:00,1915.45,1917.03214663,1915.80549045,-1.09023916967,-1.22665617567,Sell
2014-06-26 12:06:00,1917.85,1917.09272836,1916.12003038,-1.06673093105,-0.972697976565,BUY
2014-06-26 12:07:00,1917.4,1917.11548922,1916.31694879,-1.01309283208,-0.79854043622,BUY
2014-06-26 12:08:00,1918.0,1917.18100854,1916.57587974,-0.93150002508,-0.605128797076,BUY
2014-06-26 12:09:00,1917.7,1917.21945235,1916.74882132,-0.83932622623,-0.470631030828,BUY
2014-06-26 12:10:00,1917.55,1917.24393736,1916.87207958,-0.745832537667,-0.371857783417,BUY
2014-06-26 12:11:00,1915.5,1917.11475682,1916.66099041,-0.687419310936,-0.45376640401,BUY
2014-06-26 12:12:00,1916.2,1917.04699705,1916.59006881,-0.641321097099,-0.456928241751,BUY
2014-06-26 12:13:00,1915.15,1916.90647875,1916.36851976,-0.620648675551,-0.537958989362,BUY
2014-06-26 12:14:00,1915.25,1916.78377662,1916.1964398,-0.613986305058,-0.587336823083,BUY
2014-06-26 12:15:00,1916.25,1916.74423761,1916.20467983,-0.599100600674,-0.539557783142,BUY
2014-06-26 12:16:00,1915.95,1916.6854052,1916.16549832,-0.583261856475,-0.519906879676,BUY
2014-06-26 12:17:00,1915.5,1916.59759741,1916.06311396,-0.573506173952,-0.53448344386,BUY
2014-06-26 12:18:00,1915.75,1916.53481241,1916.01494258,-0.56277890507,-0.519869829543,BUY
2014-06-26 12:19:00,1915.75,1916.47667816,1915.97418219,-0.550722318879,-0.502495974115,BUY
2014-06-26 12:20:00,1916.1,1916.44877607,1915.99353877,-0.531625315374,-0.455237301355,BUY
2014-06-26 12:21:00,1917.0,1916.48960748,1916.14837896,-0.493545955183,-0.341228514418,BUY
2014-06-26 12:22:00,1917.0,1916.52741433,1916.27939758,-0.444440113489,-0.248016746711,BUY
2014-06-26 12:23:00,1916.9,1916.55501327,1916.37487488,-0.391579768847,-0.180138390283,BUY
2014-06-26 12:24:00,1917.45,1916.62130858,1916.54027874,-0.329469782833,-0.081029838776,BUY
2014-06-26 12:25:00,1918.4,1916.7530635,1916.82638971,-0.248910585464,0.0733262040144,BUY
2014-06-26 12:26:00,1918.85,1916.90839213,1917.13771437,-0.153264021328,0.229322235215,BUY
2014-06-26 12:27:00,1920.45,1917.17073345,1917.64729677,-0.0272985537008,0.476563316808,BUY
2014-06-26 12:28:00,1918.75,1917.28771616,1917.81694342,0.0840066091024,0.529227260315,BUY
2014-06-26 12:29:00,1917.8,1917.32566311,1917.81433674,0.16494001309,0.488673629042,BUY
2014-06-26 12:30:00,1918.55,1917.41635473,1917.9275157,0.23418420459,0.511160970591,BUY
2014-06-26 12:31:00,1918.5,1917.49662475,1918.01559021,0.291140455251,0.518965457895,BUY
2014-06-26 12:32:00,1917.2,1917.47465255,1917.89011479,0.316004813146,0.415462244724,BUY
2014-06-26 12:33:00,1916.05,1917.36912273,1917.60702021,0.300383346412,0.237897479479,Sell
2014-06-26 12:34:00,1917.8,1917.40103957,1917.63670941,0.287440645755,0.235669843125,Sell
2014-06-26 12:35:00,1917.05,1917.37503663,1917.54644642,0.264234474192,0.17140978794,Sell
2014-06-26 12:36:00,1917.55,1917.38799688,1917.54699313,0.243186827923,0.158996242847,Sell
2014-06-26 12:37:00,1918.0,1917.43333045,1917.61668649,0.231220671095,0.183356043782,Sell
2014-06-26 12:38:00,1917.5,1917.43826893,1917.59873472,0.217069694967,0.160465790454,Sell
2014-06-26 12:39:00,1918.0,1917.47987864,1917.66046784,0.209773596214,0.180589201204,Sell
2014-06-26 12:40:00,1918.25,1917.53692467,1917.7511651,0.210666962882,0.214240429555,BUY
2014-06-26 12:41:00,1918.15,1917.58233766,1917.81252431,0.214570901846,0.230186657698,BUY
2014-06-26 12:42:00,1917.3,1917.56142376,1917.73367442,0.206106854218,0.172250663706,Sell
2014-06-26 12:43:00,1917.5,1917.55687385,1917.69772451,0.193055615544,0.140850660849,Sell
2014-06-26 12:44:00,1917.0,1917.51562393,1917.59038228,0.169396161112,0.0747583433872,Sell
2014-06-26 12:45:00,1916.75,1917.45891105,1917.4610927,0.135953258151,0.0021816463061,Sell
2014-06-26 12:46:00,1916.4,1917.38047319,1917.29784767,0.0922375008633,-0.0826255282882,Sell
2014-06-26 12:47:00,1917.5,1917.38932703,1917.32894802,0.0617141993634,-0.0603790066364,Sell
2014-06-26 12:48:00,1917.85,1917.42345095,1917.40910987,0.0465031419132,-0.0143410878875,Sell
2014-06-26 12:49:00,1917.2,1917.40689903,1917.37693912,0.0312105307151,-0.0299599140772,Sell
2014-06-26 12:50:00,1918.1,1917.45823984,1917.48817925,0.0309563064029,0.0299394091542,Sell
2014-06-26 12:51:00,1919.45,1917.60577763,1917.78999783,0.0616090843617,0.184220196197,BUY
2014-06-26 12:52:00,1920.75,1917.83868299,1918.24538278,0.130627224479,0.406699784949,BUY
2014-06-26 12:53:00,1921.0,1918.07285462,1918.66917004,0.223764863506,0.596315419612,BUY
2014-06-26 12:54:00,1920.75,1918.27116169,1918.98929773,0.32263909886,0.718136040279,BUY
2014-06-26 12:55:00,1920.95,1918.46959416,1919.29094423,0.422381294279,0.821350075955,BUY
2014-06-26 12:56:00,1920.05,1918.58666126,1919.40772204,0.502117192784,0.821060786802,BUY
2014-06-26 12:57:00,1919.55,1918.65801968,1919.42961096,0.556012009784,0.771591277786,BUY
2014-06-26 12:58:00,1916.95,1918.53149971,1919.04813235,0.548136136838,0.51663264505,Sell
2014-06-26 12:59:00,1918.1,1918.49953676,1918.90226583,0.519054723618,0.40272907074,Sell
2014-06-26 13:00:00,1917.55,1918.42920071,1918.69422494,0.468248624827,0.265024229664,Sell
2014-06-26 13:01:00,1919.15,1918.48259325,1918.76434418,0.430949085843,0.281750929906,Sell
2014-06-26 13:02:00,1918.8,1918.50610486,1918.76982969,0.397504234625,0.263724829755,Sell
2014-06-26 13:03:00,1917.3,1918.41676376,1918.54370204,0.343391044899,0.126938285993,Sell
2014-06-26 13:04:00,1916.0,1918.23774422,1918.15236327,0.257636645438,-0.0853809524071,Sell
2014-06-26 13:05:00,1916.0,1918.07198539,1917.82123046,0.15595833,-0.250754931753,Sell
2014-06-26 13:06:00,1917.85,1918.05554203,1917.82565654,0.0787895667696,-0.22988548615,Sell
2014-06-26 13:07:00,1917.4,1918.00698336,1917.76017092,0.0136691655792,-0.246812439182,Sell
2014-06-26 13:08:00,1917.6,1917.97683644,1917.73552924,-0.0373261082661,-0.241307203647,Sell
2014-06-26 13:09:00,1917.05,1917.90818189,1917.6300632,-0.085484624444,-0.278118689155,Sell
2014-06-26 13:10:00,1916.9,1917.83350175,1917.51774579,-0.131538892519,-0.315755964819,Sell
2014-06-26 13:11:00,1917.5,1917.80879792,1917.51501567,-0.1639875645,-0.293782252421,Sell
2014-06-26 13:12:00,1919.0,1917.89703511,1917.74347479,-0.161902114666,-0.15356031533,BUY
2014-06-26 13:13:00,1919.3,1918.00095843,1917.98294021,-0.133125336587,-0.0180182242714,BUY
2014-06-26 13:14:00,1920.8,1918.20829485,1918.41633402,-0.0648924338171,0.208039177262,BUY
2014-06-26 13:15:00,1919.75,1918.32249523,1918.62151341,0.00788968823486,0.299018176443,BUY
2014-06-26 13:16:00,1920.05,1918.45045855,1918.84128057,0.0844761562861,0.390822028491,BUY
2014-06-26 13:17:00,1919.0,1918.49116532,1918.86569895,0.142487650499,0.37453362735,BUY
2014-06-26 13:18:00,1919.75,1918.58441233,1919.00174526,0.197456706369,0.417332929848,BUY
2014-06-26 13:19:00,1919.6,1918.65964105,1919.09378445,0.244794045918,0.434143404114,BUY
2014-06-26 13:20:00,1920.8,1918.81818616,1919.35627915,0.303453835965,0.538092996156,BUY
2014-06-26 13:21:00,1919.95,1918.90202422,1919.44762082,0.351882389273,0.545596602501,BUY
2014-06-26 13:22:00,1919.8,1918.96854094,1919.501833,0.388164323277,0.533292059295,BUY
2014-06-26 13:23:00,1918.85,1918.95976013,1919.401551,0.398889632521,0.441790869498,BUY
2014-06-26 13:24:00,1920.35,1919.06274086,1919.54746623,0.416056779818,0.484725369007,BUY
2014-06-26 13:25:00,1920.25,1919.15068598,1919.65554835,0.433817897023,0.504862365842,BUY
2014-06-26 13:26:00,1920.95,1919.2839685,1919.85469476,0.461199568374,0.57072625378,BUY
2014-06-26 13:27:00,1920.7,1919.38885973,1919.98474172,0.488136053129,0.59588199215,BUY
2014-06-26 13:28:00,1920.0,1919.43412938,1919.98708915,0.501100796537,0.552959770165,BUY
2014-06-26 13:29:00,1919.0,1919.40197164,1919.83522928,0.48753216384,0.433257633052,Sell
2014-06-26 13:30:00,1917.5,1919.26108486,1919.47596324,0.433001406834,0.214878378812,Sell
2014-06-26 13:31:00,1916.75,1919.07507857,1919.05658428,0.342702266511,-0.0184942947817,Sell
2014-06-26 13:32:00,1918.5,1919.03248016,1918.97095593,0.261856966754,-0.0615242322719,Sell
2014-06-26 13:33:00,1919.0,1919.03007422,1918.97542424,0.198555578299,-0.0546499755219,Sell
2014-06-26 13:34:00,1919.45,1919.06117983,1919.0484359,0.156295675802,-0.0127439341877,Sell
2014-06-26 13:35:00,1918.6,1919.02701836,1918.97944576,0.11552201996,-0.0475726034078,Sell
2014-06-26 13:36:00,1917.95,1918.94723923,1918.82106949,0.0671836687211,-0.126169736234,Sell
2014-06-26 13:37:00,1918.8,1918.93633262,1918.81782803,0.0300460175978,-0.118504586895,Sell
2014-06-26 13:38:00,1919.45,1918.97438205,1918.91508526,0.0121774547707,-0.0592967965374,Sell
2014-06-26 13:39:00,1919.5,1919.01331672,1919.00507214,0.00809304868836,-0.00824457564113,Sell
2014-06-26 13:40:00,1919.95,1919.08270066,1919.15044566,0.0200234378105,0.0677449942989,BUY
2014-06-26 13:41:00,1922.25,1919.31731543,1919.62730017,0.0780156988269,0.309984742893,BUY
2014-06-26 13:42:00,1924.4,1919.69381058,1920.36156168,0.195962779373,0.667751101558,BUY
2014-06-26 13:43:00,1926.4,1920.19056535,1921.29055219,0.376767591518,1.0999868401,BUY
2014-06-26 13:44:00,1923.45,1920.43200496,1921.62277493,0.539568068434,1.1907699761,BUY
2014-06-26 13:45:00,1924.25,1920.7148194,1922.0269634,0.694083254809,1.31214400031,BUY
2014-06-26 13:46:00,1925.4,1921.06186982,1922.54589211,0.852071062402,1.48402229278,BUY
2014-06-26 13:47:00,1927.35,1921.52765724,1923.28498563,1.03312252857,1.75732839322,BUY
2014-06-26 13:48:00,1927.1,1921.94042337,1923.87191092,1.21279553287,1.93148755006,BUY
2014-06-26 13:49:00,1926.5,1922.27816979,1924.27623232,1.36984893228,1.99806252992,BUY
2014-06-26 13:50:00,1925.7,1922.53163869,1924.4952735,1.48860610727,1.96363480725,BUY
2014-06-26 13:51:00,1923.8,1922.62559138,1924.38830835,1.54342827863,1.76271696404,BUY
2014-06-26 13:52:00,1924.5,1922.76443646,1924.40549168,1.56295366543,1.64105521266,BUY
2014-06-26 13:53:00,1925.4,1922.95966339,1924.55849296,1.57012884526,1.59882956456,BUY
